Date,Open,High,Low,Close,Adj Close,Volume
2019-03-13,77.889999,78.360001,77.360001,77.730003,63.810837,30400
2019-03-14,76.760002,78.239998,76.760002,78.029999,64.639214,29400
2019-03-15,78.029999,79.610001,77.029999,77.910004,64.539825,80000
2019-03-18,77.980003,79.550003,77.750000,78.050003,64.655800,36500
2019-03-19,78.440002,78.440002,76.000000,76.349998,63.247532,14600
2019-03-20,75.910004,76.820000,74.300003,74.570000,61.772995,29900
2019-03-21,74.239998,75.470001,72.120003,72.449997,60.016800,52200
2019-03-22,72.089996,72.519997,68.150002,69.370003,57.465378,40800
2019-03-25,69.410004,71.699997,69.379997,71.519997,59.246410,39300
2019-03-26,72.150002,73.599998,71.080002,72.550003,60.099651,39000
2019-03-27,73.150002,74.559998,71.959999,73.839996,61.168270,33300
2019-03-28,73.860001,74.470001,71.440002,73.260002,60.687801,37000
2019-03-29,73.750000,74.070000,71.570000,72.430000,60.000256,57300
2019-04-01,73.000000,75.419998,72.540001,74.610001,61.806129,42400
2019-04-02,74.599998,74.599998,72.510002,73.669998,61.027451,76900
2019-04-03,74.150002,75.070000,73.099998,73.980003,61.284248,39100
2019-04-04,73.989998,75.349998,73.989998,74.919998,62.062927,26800
2019-04-05,75.169998,76.000000,74.300003,75.830002,62.816769,44900
2019-04-08,75.540001,76.220001,75.279999,75.559998,62.593102,37600
2019-04-09,75.629997,75.629997,73.900002,74.449997,61.673588,42100
2019-04-10,74.860001,75.739998,74.120003,75.730003,62.733932,61700
2019-04-11,75.940002,77.410004,75.830002,77.029999,63.810829,27200
2019-04-12,77.650002,78.589996,75.699997,76.559998,63.421486,29100
2019-04-15,76.699997,77.410004,74.709999,75.639999,62.659374,47800
2019-04-16,75.620003,77.430000,74.750000,77.190002,63.943367,28000
2019-04-17,77.470001,77.860001,76.220001,77.150002,63.910248,21300
2019-04-18,76.720001,76.720001,74.889999,74.900002,62.046368,24200
2019-04-22,74.879997,74.879997,73.589996,74.220001,61.483044,29000
2019-04-23,73.930000,76.519997,73.930000,75.610001,62.634518,50800
2019-04-24,75.620003,76.860001,74.599998,76.470001,63.346939,29100
2019-04-25,76.529999,76.529999,74.860001,75.470001,62.518539,27100
2019-04-26,75.430000,76.330002,74.760002,76.330002,63.230968,25400
2019-04-29,76.809998,78.589996,76.809998,78.269997,64.838036,50700
2019-04-30,78.370003,78.839996,76.180000,76.480003,63.355228,67200
2019-05-01,76.709999,77.529999,75.879997,77.370003,64.092506,39200
2019-05-02,76.910004,78.120003,75.690002,78.010002,64.622681,40000
2019-05-03,78.120003,81.980003,77.599998,80.750000,66.892441,96600
2019-05-06,80.190002,81.500000,78.860001,79.800003,66.105484,60700
2019-05-07,79.290001,79.760002,77.470001,78.440002,64.978889,50100
2019-05-08,78.239998,78.849998,77.059998,78.400002,64.945732,39100
2019-05-09,77.570000,77.720001,73.639999,74.940002,62.079502,56600
2019-05-10,74.610001,76.349998,74.120003,76.339996,63.239243,23900
2019-05-13,74.830002,76.070000,72.220001,72.769997,60.281895,32100
2019-05-14,73.000000,75.040001,71.970001,73.889999,61.209698,36600
2019-05-15,73.199997,74.839996,72.610001,73.309998,60.729214,29900
2019-05-16,73.540001,74.870003,73.000000,73.709999,61.060585,23000
2019-05-17,73.019997,74.070000,72.029999,72.949997,60.431004,29000
2019-05-20,72.360001,73.459999,72.080002,73.129997,60.580116,31500
2019-05-21,73.650002,75.129997,73.349998,74.720001,61.897259,18000
2019-05-22,74.320000,74.470001,72.839996,73.040001,60.505569,17400
2019-05-23,72.180000,72.180000,70.300003,70.400002,58.318615,23600
2019-05-24,70.849998,71.470001,69.970001,71.440002,59.180138,28500
2019-05-28,71.419998,71.419998,69.099998,69.849998,57.863007,51000
2019-05-29,69.540001,70.959999,69.330002,70.639999,58.517426,27100
2019-05-30,70.779999,71.129997,68.699997,69.709999,57.747025,47600
2019-05-31,68.900002,69.330002,67.260002,68.430000,56.686687,47500
2019-06-03,68.910004,70.339996,68.480003,69.959999,57.954128,37000
2019-06-04,70.639999,72.129997,70.150002,71.820000,59.494919,42700
2019-06-05,71.739998,72.680000,69.410004,69.540001,57.606209,49300
2019-06-06,69.610001,70.550003,68.570000,70.379997,58.302044,28500
2019-06-07,70.629997,70.879997,69.519997,70.360001,58.285477,29200
2019-06-10,70.769997,71.769997,70.769997,70.970001,58.790787,35100
2019-06-11,71.419998,72.580002,70.370003,71.139999,58.931606,24400
2019-06-12,70.970001,71.699997,70.779999,71.669998,59.370678,31400
2019-06-13,71.169998,71.809998,70.610001,71.290001,59.638367,32700
2019-06-14,71.120003,72.459999,70.639999,71.550003,59.855877,47800
2019-06-17,71.709999,72.989998,71.709999,72.300003,60.483295,27000
2019-06-18,72.790001,72.849998,71.059998,71.639999,59.931179,42600
2019-06-19,71.190002,72.760002,71.000000,71.669998,59.956268,52800
2019-06-20,72.050003,72.050003,70.690002,71.239998,59.596523,36700
2019-06-21,71.000000,71.730003,70.279999,70.279999,58.793449,71100
2019-06-24,70.110001,70.419998,68.099998,68.220001,57.070133,43500
2019-06-25,68.250000,68.860001,67.220001,68.120003,56.986462,33700
2019-06-26,68.199997,69.680000,68.199997,68.809998,57.563698,32100
2019-06-27,68.900002,71.889999,68.580002,71.750000,60.023178,56300
2019-06-28,72.129997,73.620003,71.720001,72.660004,60.784458,94400
2019-07-01,73.660004,74.279999,72.080002,72.589996,60.725899,46300
2019-07-02,72.589996,72.900002,70.260002,71.169998,59.537971,42400
2019-07-03,71.459999,72.160004,70.940002,71.410004,59.738762,21500
2019-07-05,71.360001,73.220001,70.489998,73.220001,61.252926,46400
2019-07-08,72.800003,74.099998,72.370003,73.949997,61.863598,57900
2019-07-09,73.680000,74.430000,72.430000,73.190002,61.227840,55900
2019-07-10,73.430000,74.320000,72.739998,73.440002,61.436970,49900
2019-07-11,73.550003,73.980003,72.800003,73.260002,61.286381,45900
2019-07-12,73.669998,75.120003,72.989998,75.019997,62.758747,36400
2019-07-15,75.220001,75.220001,73.639999,74.349998,62.198223,67300
2019-07-16,74.320000,75.160004,73.919998,74.220001,62.089478,31100
2019-07-17,74.169998,74.430000,73.720001,73.889999,61.813431,33800
2019-07-18,73.889999,76.059998,73.860001,75.400002,63.076626,41800
2019-07-19,75.089996,75.599998,73.739998,74.070000,61.963997,40100
2019-07-22,74.220001,74.220001,72.050003,72.330002,60.508389,28300
2019-07-23,72.769997,73.919998,72.150002,73.750000,61.696301,34100
2019-07-24,73.589996,75.489998,73.169998,75.190002,62.900955,33000
2019-07-25,75.000000,75.150002,73.330002,73.510002,61.495537,18800
2019-07-26,73.790001,75.879997,73.690002,75.720001,63.344326,23000
2019-07-29,75.839996,76.919998,75.260002,76.300003,63.829529,33300
2019-07-30,75.620003,78.110001,75.559998,78.000000,65.251678,41800
2019-07-31,77.980003,78.769997,77.269997,77.269997,64.640984,42100
2019-08-01,79.000000,83.550003,78.610001,81.769997,68.405525,79700
2019-08-02,81.720001,81.930000,75.370003,78.309998,65.511032,57100
2019-08-05,77.040001,77.089996,74.529999,76.739998,64.197617,45000
2019-08-06,77.190002,78.330002,75.050003,75.360001,63.043167,57900
2019-08-07,74.389999,75.000000,73.080002,74.919998,62.675076,53600
2019-08-08,75.720001,78.160004,74.919998,77.690002,64.992332,42000
2019-08-09,77.160004,78.540001,76.239998,77.599998,64.917068,36000
2019-08-12,77.370003,77.370003,75.230003,76.269997,63.804432,35400
2019-08-13,76.400002,77.900002,76.400002,76.970001,64.390022,34600
2019-08-14,75.540001,76.050003,74.790001,75.379997,63.059887,52800
2019-08-15,75.660004,76.580002,75.120003,75.389999,63.068256,41600
2019-08-16,76.000000,78.500000,76.000000,77.959999,65.218224,48800
2019-08-19,79.059998,80.160004,78.400002,80.059998,66.974998,54100
2019-08-20,79.900002,80.239998,78.019997,80.070000,66.983353,55500
2019-08-21,80.970001,81.500000,80.029999,81.230003,67.953773,63200
2019-08-22,81.650002,83.129997,81.489998,82.690002,69.175163,42300
2019-08-23,82.120003,82.809998,79.330002,79.800003,66.757492,50400
2019-08-26,80.589996,81.379997,80.040001,81.160004,67.895218,26200
2019-08-27,81.860001,82.080002,79.070000,79.480003,66.489792,45200
2019-08-28,79.110001,81.349998,78.639999,81.180000,67.911949,53100
2019-08-29,82.169998,83.330002,81.720001,82.290001,68.840523,49200
2019-08-30,82.779999,83.620003,81.360001,82.349998,68.890717,54500
2019-09-03,81.900002,81.900002,79.750000,80.080002,66.991722,32700
2019-09-04,80.849998,80.849998,79.099998,79.919998,66.857887,40600
2019-09-05,81.120003,82.760002,80.980003,81.330002,68.037437,42500
2019-09-06,81.190002,82.059998,80.459999,80.570000,67.401657,23100
2019-09-09,81.050003,84.510002,80.500000,83.940002,70.220863,45000
2019-09-10,83.940002,84.580002,83.019997,83.059998,69.484673,50300
2019-09-11,83.790001,85.209999,83.000000,84.529999,70.714424,74900
2019-09-12,84.339996,85.730003,83.610001,85.110001,71.199623,57800
2019-09-13,84.790001,87.669998,84.790001,87.000000,73.384277,98900
2019-09-16,86.559998,87.500000,86.019997,86.269997,72.768532,56200
2019-09-17,85.860001,85.860001,83.730003,84.169998,70.997177,47700
2019-09-18,83.599998,84.349998,81.879997,83.059998,70.060890,60800
2019-09-19,82.650002,85.489998,82.410004,83.199997,70.178970,32700
2019-09-20,83.209999,84.199997,81.639999,81.839996,69.031837,132300
2019-09-23,82.139999,82.750000,80.849998,82.349998,69.462021,54800
2019-09-24,82.150002,84.510002,82.099998,83.519997,70.448906,65800
2019-09-25,83.339996,85.239998,82.790001,84.610001,71.368317,50400
2019-09-26,84.320000,84.449997,83.089996,83.199997,70.178970,37900
2019-09-27,83.290001,83.599998,81.570000,82.120003,69.268021,33400
2019-09-30,82.690002,82.690002,81.139999,81.660004,68.880020,35400
2019-10-01,82.089996,83.449997,80.779999,80.790001,68.146164,71100
2019-10-02,80.139999,80.949997,79.389999,79.930000,67.420746,37800
2019-10-03,79.720001,80.099998,78.529999,79.480003,67.041183,34500
2019-10-04,79.650002,81.029999,79.610001,80.959999,68.289558,37900
2019-10-07,80.589996,81.989998,80.099998,81.209999,68.500435,31500
2019-10-08,80.449997,81.180000,79.250000,80.870003,68.213654,43600
2019-10-09,81.660004,81.800003,78.879997,80.129997,67.589462,27100
2019-10-10,80.500000,81.680000,79.940002,80.440002,67.850945,45900
2019-10-11,81.900002,82.900002,81.889999,81.889999,69.074005,27600
2019-10-14,81.730003,82.449997,80.910004,81.889999,69.074005,63500
2019-10-15,82.089996,83.889999,81.639999,83.680000,70.583878,24300
2019-10-16,83.470001,84.339996,82.879997,83.760002,70.651367,21400
2019-10-17,84.209999,85.120003,83.949997,84.769997,71.503288,39600
2019-10-18,84.370003,85.410004,84.370003,85.059998,71.747894,23900
2019-10-21,85.699997,86.949997,85.290001,86.279999,72.776978,32700
2019-10-22,86.169998,86.970001,85.410004,85.410004,72.043129,29300
2019-10-23,85.379997,85.900002,84.360001,84.639999,71.393623,14400
2019-10-24,84.839996,84.839996,83.559998,84.190002,71.014053,29000
2019-10-25,84.129997,85.199997,83.629997,84.360001,71.157448,16500
2019-10-28,84.690002,85.980003,84.690002,85.330002,71.975647,17700
2019-10-29,85.239998,85.660004,84.610001,84.980003,71.680420,15200
2019-10-30,84.529999,84.870003,82.699997,84.570000,71.334602,22500
2019-10-31,84.349998,84.870003,82.809998,84.690002,71.435806,28800
2019-11-01,85.080002,86.790001,84.750000,86.620003,73.063744,32500
2019-11-04,87.230003,88.459999,86.809998,87.650002,73.932571,26300
2019-11-05,87.870003,88.419998,87.110001,87.349998,73.679512,43900
2019-11-06,86.000000,86.180000,81.139999,81.680000,68.896881,58000
2019-11-07,82.250000,85.300003,82.250000,83.250000,70.221176,64900
2019-11-08,83.099998,84.589996,82.330002,83.900002,70.769447,38400
2019-11-11,83.400002,83.400002,81.400002,81.949997,69.124626,35600
2019-11-12,82.000000,82.970001,81.480003,81.889999,69.074005,31000
2019-11-13,81.529999,83.139999,81.000000,82.339996,69.453590,75700
2019-11-14,82.019997,82.750000,81.550003,82.050003,69.208984,53400
2019-11-15,82.519997,83.290001,81.110001,82.680000,69.740379,78100
2019-11-18,83.040001,83.699997,82.300003,83.029999,70.035599,38500
2019-11-19,83.260002,83.750000,82.389999,82.940002,69.959686,37700
2019-11-20,82.589996,83.379997,81.040001,81.059998,68.373917,47800
2019-11-21,81.250000,81.709999,80.459999,80.860001,68.205215,54300
2019-11-22,81.019997,81.510002,80.800003,81.169998,68.466690,33500
2019-11-25,81.500000,83.930000,81.459999,83.570000,70.491081,38100
2019-11-26,83.629997,83.959999,82.540001,82.540001,69.622284,21900
2019-11-27,82.800003,83.099998,82.129997,82.290001,69.411415,32100
2019-11-29,82.199997,83.480003,81.760002,83.050003,70.052490,15000
2019-12-02,83.110001,83.110001,81.349998,81.400002,68.660713,41500
2019-12-03,80.690002,81.309998,80.120003,81.089996,68.399216,37700
2019-12-04,81.529999,82.910004,80.919998,82.129997,69.276451,34500
2019-12-05,82.410004,83.199997,81.599998,82.769997,69.816292,82600
2019-12-06,83.839996,84.120003,82.320000,82.580002,69.656029,63200
2019-12-09,82.510002,83.000000,82.000000,82.360001,69.470467,48500
2019-12-10,81.889999,82.930000,81.629997,82.269997,69.394531,50900
2019-12-11,82.410004,83.500000,81.860001,83.099998,70.094635,75000
2019-12-12,83.220001,83.769997,82.410004,83.080002,70.077774,58200
2019-12-13,82.339996,82.440002,80.680000,81.279999,69.142044,47100
2019-12-16,81.919998,82.529999,81.730003,82.239998,69.958672,69600
2019-12-17,82.470001,83.949997,82.250000,83.849998,71.328255,87100
2019-12-18,84.150002,85.580002,83.989998,84.830002,72.161896,46200
2019-12-19,85.269997,86.300003,85.010002,86.139999,73.276283,69400
2019-12-20,86.500000,86.639999,85.849998,86.379997,73.480438,112100
2019-12-23,86.550003,87.000000,83.449997,84.760002,72.102364,58600
2019-12-24,84.919998,85.019997,84.199997,84.199997,71.625984,33400
2019-12-26,84.370003,85.000000,84.279999,84.739998,72.085342,33600
2019-12-27,85.000000,85.000000,83.730003,84.230003,71.651512,27700
2019-12-30,84.169998,84.589996,83.260002,83.989998,71.447350,43700
2019-12-31,83.830002,84.570000,83.449997,83.500000,71.030518,27100
2020-01-02,83.769997,83.769997,82.129997,83.370003,70.919930,33600
2020-01-03,82.290001,83.519997,82.290001,83.320000,70.877411,30500
2020-01-06,82.739998,83.790001,82.459999,83.400002,70.945457,24600
2020-01-07,83.129997,83.470001,82.559998,83.089996,70.681747,26300
2020-01-08,82.949997,83.620003,82.559998,82.959999,70.571159,60100
2020-01-09,83.370003,83.629997,82.010002,82.500000,70.179848,50600
2020-01-10,82.330002,82.660004,81.510002,82.120003,69.856606,30900
2020-01-13,82.059998,82.339996,81.570000,82.220001,69.941666,23800
2020-01-14,82.059998,82.529999,81.629997,81.809998,69.592888,25200
2020-01-15,81.580002,82.220001,81.269997,82.129997,69.865105,30100
2020-01-16,82.730003,83.730003,82.470001,83.550003,71.073051,26200
2020-01-17,84.129997,84.129997,82.370003,82.699997,70.349983,24300
2020-01-21,82.430000,82.449997,81.510002,81.849998,69.626923,40600
2020-01-22,82.199997,82.860001,81.790001,82.720001,70.366997,32400
2020-01-23,82.419998,82.830002,81.510002,81.860001,69.635414,38700
2020-01-24,81.879997,81.919998,80.360001,81.089996,68.980415,23800
2020-01-27,79.949997,80.449997,79.930000,80.050003,68.095734,37400
2020-01-28,80.800003,81.169998,80.260002,80.620003,68.580605,56200
2020-01-29,80.879997,80.879997,78.500000,78.559998,66.828232,47500
2020-01-30,77.949997,78.440002,75.959999,77.320000,65.773415,45200
2020-01-31,76.959999,76.959999,75.849998,76.300003,64.905731,40400
2020-02-03,76.650002,76.650002,75.029999,75.440002,64.174156,49900
2020-02-04,76.269997,76.349998,72.980003,73.089996,62.175095,81500
2020-02-05,73.849998,74.800003,73.779999,74.519997,63.391552,63000
2020-02-06,74.949997,75.260002,73.120003,73.279999,62.336720,36700
2020-02-07,73.000000,73.160004,71.970001,72.400002,61.588135,51300
2020-02-10,72.419998,73.330002,71.300003,73.290001,62.345215,51400
2020-02-11,73.489998,74.279999,72.500000,72.970001,62.073021,42300
2020-02-12,73.470001,73.470001,72.190002,72.400002,61.588135,29800
2020-02-13,72.180000,73.260002,71.980003,72.790001,61.919891,38600
2020-02-14,72.919998,72.919998,71.480003,72.260002,61.469051,43800
2020-02-18,73.830002,75.540001,73.360001,75.239998,64.004021,51600
2020-02-19,75.989998,75.989998,72.550003,72.779999,61.911388,52700
2020-02-20,72.529999,73.540001,72.230003,72.309998,61.511578,31000
2020-02-21,72.300003,72.529999,71.690002,71.980003,61.230850,30900
2020-02-24,70.589996,71.709999,70.000000,71.400002,60.737465,48900
2020-02-25,71.660004,72.150002,68.500000,69.309998,58.959583,46200
2020-02-26,71.309998,76.559998,71.309998,74.870003,63.689289,74100
2020-02-27,73.529999,74.339996,72.099998,73.000000,62.098534,59000
2020-02-28,71.269997,75.059998,70.870003,75.059998,63.850895,112700
2020-03-02,75.010002,77.099998,73.790001,75.199997,63.969994,69900
2020-03-03,75.129997,77.500000,74.230003,75.160004,63.935978,84900
2020-03-04,76.190002,76.190002,73.800003,75.010002,63.808372,42300
2020-03-05,73.879997,74.250000,71.110001,72.440002,61.622166,53500
2020-03-06,71.269997,73.220001,70.660004,72.599998,61.758266,60100
2020-03-09,70.599998,72.260002,68.220001,70.250000,59.759209,98300
2020-03-10,72.160004,72.809998,68.669998,70.860001,60.278122,106500
2020-03-11,69.180000,69.739998,65.779999,66.040001,56.177910,77200
2020-03-12,55.000000,60.330002,55.000000,56.119999,47.739307,126300
2020-03-13,58.340000,59.020000,54.040001,56.320000,48.602280,101900
2020-03-16,51.189999,53.849998,50.009998,50.830002,43.864594,86600
2020-03-17,51.930000,55.900002,49.709999,55.820000,48.170803,84400
2020-03-18,52.049999,53.540001,49.009998,49.799999,42.975735,72200
2020-03-19,49.959999,52.860001,48.520000,51.919998,44.805229,95900
2020-03-20,52.119999,52.580002,42.790001,43.020000,37.124832,161000
2020-03-23,44.020000,47.500000,40.049999,45.919998,39.627422,89400
2020-03-24,46.919998,50.320000,46.270000,49.830002,43.001629,101100
2020-03-25,50.830002,53.250000,49.000000,50.470001,43.553928,96200
2020-03-26,51.389999,57.790001,51.389999,56.570000,48.818024,72100
2020-03-27,54.400002,56.750000,53.830002,54.119999,46.703754,57100
2020-03-30,54.790001,56.049999,53.299999,54.500000,47.031685,57700
2020-03-31,54.360001,55.630001,53.810001,55.630001,48.006836,68900
2020-04-01,53.459999,54.299999,51.259998,52.250000,45.090004,53300
2020-04-02,51.650002,54.240002,51.650002,53.380001,46.065166,40000
2020-04-03,53.049999,53.049999,49.230000,49.619999,42.820408,52700
2020-04-06,52.110001,55.509998,51.990002,53.529999,46.194607,92300
2020-04-07,55.000000,57.950001,54.029999,54.810001,47.299198,81400
2020-04-08,55.349998,58.740002,54.750000,57.680000,49.775921,56300
2020-04-09,59.880001,63.820000,59.880001,63.099998,54.453190,64500
2020-04-13,61.970001,62.220001,57.500000,58.320000,50.328209,66600
2020-04-14,59.610001,60.770000,55.810001,57.209999,49.370319,65900
2020-04-15,54.939999,57.250000,53.529999,54.430000,46.971268,54900
2020-04-16,54.540001,55.090000,51.070000,52.720001,45.495602,72900
2020-04-17,55.060001,57.549999,54.869999,57.169998,49.335800,51500
2020-04-20,57.169998,59.349998,55.970001,58.169998,50.198776,55200
2020-04-21,56.500000,57.480000,55.369999,56.770000,48.990616,41900
2020-04-22,58.490002,58.490002,56.099998,56.310001,48.593651,33100
2020-04-23,56.840000,58.189999,56.509998,56.720001,48.947468,36600
2020-04-24,57.000000,59.250000,56.360001,58.560001,50.535328,39100
2020-04-27,59.110001,62.130001,58.750000,61.000000,52.640961,53700
2020-04-28,62.049999,62.700001,60.509998,61.150002,52.770412,44100
2020-04-29,63.590000,68.040001,62.439999,66.489998,57.378654,58000
2020-04-30,65.209999,67.470001,63.689999,66.629997,57.499466,80000
2020-05-01,65.660004,67.559998,62.400002,63.669998,54.945087,88200
2020-05-04,62.959999,64.199997,60.830002,62.279999,53.745560,55900
2020-05-05,63.959999,65.070000,60.250000,60.820000,52.485638,67400
2020-05-06,61.590000,61.590000,59.500000,60.730000,52.407963,44500
2020-05-07,61.770000,61.900002,59.799999,60.070000,51.838413,50100
2020-05-08,62.480000,64.040001,61.450001,63.389999,54.703453,59900
2020-05-11,63.400002,63.599998,60.369999,61.200001,52.813564,61800
2020-05-12,60.290001,61.970001,57.290001,57.500000,49.620583,73900
2020-05-13,57.000000,57.279999,54.110001,55.669998,48.041348,80300
2020-05-14,54.200001,57.419998,52.270000,57.180000,49.344425,73300
2020-05-15,57.000000,58.650002,56.820000,58.070000,50.112480,40200
2020-05-18,60.700001,62.060001,59.570000,59.730000,51.544991,79100
2020-05-19,59.720001,61.270000,58.509998,58.590000,50.561211,55000
2020-05-20,61.130001,63.110001,60.669998,62.990002,54.358269,70700
2020-05-21,63.509998,64.290001,62.820000,62.939999,54.315121,46900
2020-05-22,63.130001,63.250000,61.700001,63.169998,54.513607,29200
2020-05-26,65.650002,66.300003,63.840000,64.339996,55.523266,60200
2020-05-27,66.389999,68.440002,64.620003,67.720001,58.440098,51800
2020-05-28,68.440002,68.440002,65.470001,65.470001,56.498428,45700
2020-05-29,64.900002,64.900002,63.540001,64.129997,55.342049,46600
2020-06-01,64.559998,65.889999,63.040001,64.430000,55.600945,45100
2020-06-02,65.269997,66.699997,64.550003,64.870003,55.980648,37100
2020-06-03,66.250000,69.489998,65.949997,68.230003,58.880222,59700
2020-06-04,67.669998,69.720001,67.330002,68.440002,59.061443,59700
2020-06-05,71.660004,74.680000,71.440002,73.750000,63.643795,65600
2020-06-08,75.250000,76.470001,73.529999,75.050003,64.765640,52600
2020-06-09,74.000000,74.300003,71.220001,72.430000,62.504673,58200
2020-06-10,72.239998,72.620003,69.199997,70.150002,60.537128,53100
2020-06-11,68.000000,68.000000,64.339996,64.349998,55.531906,93900
2020-06-12,66.669998,66.879997,63.169998,65.500000,57.235878,55500
2020-06-15,64.029999,68.940002,63.860001,68.290001,59.673862,59700
2020-06-16,70.540001,71.169998,67.339996,69.250000,60.512737,63900
2020-06-17,69.190002,69.250000,66.050003,66.830002,58.398067,42700
2020-06-18,65.860001,68.180000,65.669998,66.620003,58.214558,32900
2020-06-19,67.419998,67.790001,65.120003,67.290001,58.800022,148800
2020-06-22,66.529999,67.010002,65.309998,66.550003,58.153408,27800
2020-06-23,67.860001,67.860001,65.169998,65.169998,56.947506,31800
2020-06-24,64.489998,64.629997,61.490002,62.349998,54.483307,46800
2020-06-25,61.650002,63.849998,61.650002,63.630001,55.601810,30500
2020-06-26,63.000000,63.000000,59.779999,59.930000,52.368641,87100
2020-06-29,61.220001,62.590000,59.900002,62.230000,54.378448,46900
2020-06-30,62.130001,64.589996,62.130001,64.010002,55.933868,43000
2020-07-01,64.230003,64.290001,61.869999,62.470001,54.588169,50800
2020-07-02,64.080002,64.459999,61.450001,61.880001,54.072601,35100
2020-07-06,63.279999,63.279999,60.660000,61.799999,54.002693,31300
2020-07-07,61.470001,61.720001,60.070000,60.299999,52.691959,53000
2020-07-08,60.299999,61.410000,59.119999,59.990002,52.421070,43900
2020-07-09,59.830002,59.830002,57.060001,57.750000,50.463684,66200
2020-07-10,57.869999,61.150002,57.770000,61.060001,53.356071,34100
2020-07-13,62.110001,62.110001,60.389999,60.730000,53.067703,59400
2020-07-14,60.450001,61.290001,58.820000,59.400002,51.905514,42900
2020-07-15,61.230000,62.660000,60.619999,62.299999,54.439613,40000
2020-07-16,61.900002,62.740002,60.740002,61.419998,53.670647,23600
2020-07-17,61.119999,61.549999,60.380001,60.959999,53.268688,29700
2020-07-20,60.669998,61.029999,59.250000,59.360001,51.870556,34600
2020-07-21,60.180000,62.259998,60.180000,61.480000,53.723076,30100
2020-07-22,60.630001,61.310001,60.049999,60.529999,52.892944,22500
2020-07-23,60.610001,61.720001,60.480000,61.529999,53.766769,25100
2020-07-24,61.599998,61.599998,60.110001,60.279999,52.674473,24600
2020-07-27,60.020000,60.480000,58.919998,60.080002,52.499725,33200
2020-07-28,59.810001,61.580002,59.630001,60.330002,52.718178,24600
2020-07-29,60.500000,61.830002,60.139999,61.529999,53.766769,31800
2020-07-30,60.240002,60.400002,59.099998,60.029999,52.456017,27400
2020-07-31,59.230000,60.279999,58.250000,59.509998,52.001625,48500
2020-08-03,59.820000,60.450001,59.139999,60.139999,52.552143,27400
2020-08-04,60.400002,60.400002,59.549999,60.209999,52.613312,33500
2020-08-05,60.889999,61.169998,60.189999,61.070000,53.364815,23500
2020-08-06,61.230000,62.400002,60.950001,61.860001,54.055130,33000
2020-08-07,61.480000,63.689999,61.480000,63.450001,55.444515,38500
2020-08-10,64.000000,66.110001,64.000000,65.279999,57.043629,41400
2020-08-11,66.290001,71.910004,66.290001,68.989998,60.285534,80500
2020-08-12,70.139999,70.199997,65.860001,67.199997,58.721382,54100
2020-08-13,66.650002,68.610001,66.500000,68.500000,59.857365,53800
2020-08-14,68.250000,70.769997,67.760002,70.500000,61.605026,61300
2020-08-17,70.650002,70.650002,69.260002,70.459999,61.570061,47800
2020-08-18,70.459999,70.459999,68.500000,68.790001,60.110775,50900
2020-08-19,69.040001,70.480003,68.820000,69.610001,60.827316,65400
2020-08-20,68.699997,69.059998,66.980003,67.220001,58.738857,48300
2020-08-21,67.000000,67.510002,65.690002,67.230003,58.747601,61900
2020-08-24,68.050003,68.839996,67.019997,68.129997,59.534035,31200
2020-08-25,68.730003,69.150002,67.220001,68.900002,60.206894,62700
2020-08-26,68.790001,68.790001,67.220001,67.379997,58.878670,36400
2020-08-27,67.680000,69.370003,67.680000,68.269997,59.656376,46100
2020-08-28,69.000000,69.290001,67.709999,69.279999,60.538956,34800
2020-08-31,69.750000,69.750000,68.150002,68.150002,59.551544,62200
2020-09-01,67.849998,69.779999,67.400002,69.730003,60.932175,42200
2020-09-02,69.339996,71.650002,69.320000,71.449997,62.435169,61300
2020-09-03,71.290001,73.419998,71.190002,71.379997,62.374004,60300
2020-09-04,73.010002,73.139999,70.379997,71.230003,62.242935,31000
2020-09-08,71.290001,71.290001,69.169998,69.480003,60.713726,51700
2020-09-09,70.050003,70.059998,68.070000,68.089996,59.499084,45300
2020-09-10,68.680000,68.949997,67.070000,68.339996,59.717556,50400
2020-09-11,68.190002,68.190002,66.029999,66.809998,58.380589,72400
2020-09-14,67.470001,69.190002,67.470001,68.690002,60.023403,49100
2020-09-15,68.430000,68.430000,66.730003,66.839996,59.095058,45900
2020-09-16,66.889999,68.190002,65.809998,67.349998,59.545967,71200
2020-09-17,66.489998,66.959999,65.889999,66.019997,58.370075,53400
2020-09-18,66.370003,66.440002,64.779999,65.300003,57.733505,163300
2020-09-21,64.199997,64.239998,61.910000,63.400002,56.053669,81300
2020-09-22,63.119999,64.169998,62.279999,63.840000,56.442680,60200
2020-09-23,64.099998,65.110001,62.279999,62.290001,55.072273,64100
2020-09-24,62.299999,64.349998,61.790001,63.820000,56.424992,49800
2020-09-25,63.580002,64.879997,62.990002,64.639999,57.149979,56400
2020-09-28,65.400002,66.930000,65.120003,65.190002,57.636250,61400
2020-09-29,65.230003,65.230003,62.810001,63.779999,56.389622,45300
2020-09-30,64.089996,64.980003,63.189999,63.660000,56.283539,47900
2020-10-01,63.669998,64.809998,62.750000,64.699997,57.203022,51000
2020-10-02,63.689999,65.820000,63.509998,65.690002,58.078308,35800
2020-10-05,66.129997,66.919998,65.709999,66.660004,58.935917,34300
2020-10-06,67.339996,68.809998,67.019997,67.320000,59.519444,63700
2020-10-07,68.320000,68.500000,67.139999,67.239998,59.448704,41700
2020-10-08,67.900002,68.440002,67.269997,67.739998,59.890762,27100
